@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-11-26 12:43:03.424,92,91.81,202000000,
2021-11-26 12:44:03.580,90,89.36,202000000,
2021-11-26 12:45:03.720,85,84.58,202000000,
2021-11-26 12:46:03.880,104,103.13,202000000,
2021-11-26 12:47:04.080,140,139.33,202000000,
2021-11-26 12:48:04.201,99,98.57,202000000,
2021-11-26 12:49:04.380,103,102.01,202000000,
2021-11-26 12:50:04.540,111,110.13,202000000,
2021-11-26 12:51:04.700,102,101.56,202000000,
2021-11-26 12:52:04.841,90,89.32,202000000,
2021-11-26 12:53:05.001,96,95.11,202000000,
2021-11-26 12:54:05.180,119,118.27,202000000,
2021-11-26 12:55:05.320,89,88.34,202000000,
2021-11-26 12:56:05.460,96,95.25,202000000,
2021-11-26 12:57:05.600,97,96.74,202000000,
2021-11-26 12:58:05.741,98,97.82,202000000,
2021-11-26 12:59:05.902,88,87.59,202000000,
2021-11-26 13:00:09.241,3268,3267.47,202000000,
2021-11-26 13:01:09.624,112,111.96,202000000,
2021-11-26 13:02:09.740,101,100.67,202000000,
2021-11-26 13:03:09.960,82,81.42,202000000,
2021-11-26 13:04:10.240,93,92.1,202000000,
2021-11-26 13:05:10.460,96,95.64,202000000,
2021-11-26 13:06:10.600,106,105.69,202000000,
2021-11-26 13:07:10.740,87,86.96,202000000,
2021-11-26 13:08:12.241,1452,1451.31,202000000,
2021-11-26 13:09:12.400,86,85.82,202000000,
2021-11-26 13:10:12.540,90,89.51,202000000,
2021-11-26 13:11:18.720,6123,6122.62,202000000,
2021-11-26 13:12:21.021,2283,2282.75,202000000,
2021-11-26 13:13:21.160,94,93.61,202000000,
2021-11-26 13:14:21.321,94,93.08,202000000,
2021-11-26 13:15:21.504,104,103.55,202000000,
2021-11-26 13:16:21.643,76,75.62,202000000,
2021-11-26 13:17:21.801,87,86.23,202000000,
2021-11-26 13:18:22.021,104,103.98,202000000,
2021-11-26 13:19:22.204,110,109.19,202000000,
2021-11-26 13:20:22.340,98,97.66,202000000,
2021-11-26 13:21:22.500,104,103.73,202000000,
2021-11-26 13:22:22.621,98,97.29,202000000,
2021-11-26 13:23:22.800,121,120.26,202000000,
2021-11-26 13:24:25.281,2452,2451.29,202000000,
2021-11-26 13:25:25.423,76,75.59,202000000,
2021-11-26 13:26:25.620,99,98.48,202000000,
2021-11-26 13:27:25.840,95,94.22,202000000,
2021-11-26 13:28:26.080,132,131.14,202000000,
2021-11-26 13:29:26.240,102,101.58,202000000,
2021-11-26 13:30:26.404,92,91.19,202000000,
2021-11-26 13:31:26.541,87,86.14,202000000,
2021-11-26 13:32:26.700,98,97.63,202000000,
2021-11-26 13:33:26.961,95,94.41,202000000,
2021-11-26 13:34:27.141,97,96.43,202000000,
2021-11-26 13:35:27.320,100,99.06,202000000,
2021-11-26 13:36:27.540,120,119.89,202000000,
2021-11-26 13:37:27.681,86,85.75,202000000,
2021-11-26 13:38:27.800,93,92.09,202000000,
2021-11-26 13:39:27.960,91,90.21,202000000,
2021-11-26 13:40:28.144,114,113.62,202000000,
2021-11-26 13:41:28.300,104,103.91,202000000,
2021-11-26 13:42:28.420,87,86.21,202000000,
2021-11-26 13:43:28.584,100,99.38,202000000,
2021-11-26 13:44:28.760,133,132.76,202000000,
2021-11-26 13:45:28.860,93,92.54,202000000,
2021-11-26 13:46:29.000,106,105,202000000,
2021-11-26 13:47:29.144,96,95.71,202000000,
2021-11-26 13:48:29.301,109,108.56,202000000,
