@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-11-26 01:40:49.600,107,106.92,202000000,
2021-11-26 01:40:50.720,88,87.57,202000000,
2021-11-26 01:40:51.860,88,87.59,202000000,
2021-11-26 01:40:52.980,72,71.5,202000000,
2021-11-26 01:40:54.140,98,97.85,202000000,
2021-11-26 01:40:55.300,98,97.78,202000000,
2021-11-26 01:40:56.560,160,159.65,202000000,
2021-11-26 01:40:58.920,1296,1295.01,202000000,
2021-11-26 01:41:00.062,84,83.46,202000000,
2021-11-26 01:41:01.240,106,105.18,202000000,
2021-11-26 01:41:03.720,1432,1431.49,202000000,
2021-11-26 01:41:05.020,131,130.62,202000000,
2021-11-26 01:41:06.160,86,85.15,202000000,
2021-11-26 01:41:13.620,6396,6395.16,202000000,
2021-11-26 01:41:14.740,92,91.55,202000000,
2021-11-26 01:41:15.900,95,94.17,202000000,
2021-11-26 01:41:19.280,2335,2334.96,202000000,
2021-11-26 01:41:23.620,3292,3291.36,202000000,
2021-11-26 01:41:24.860,86,85.77,202000000,
2021-11-26 01:41:26.000,101,100.73,202000000,
2021-11-26 01:41:27.140,92,91.61,202000000,
2021-11-26 01:41:28.263,92,91.51,202000000,
2021-11-26 01:41:29.400,93,92.45,202000000,
2021-11-26 01:41:30.540,97,96.94,202000000,
2021-11-26 01:41:31.680,95,94.62,202000000,
2021-11-26 01:41:36.139,3384,3383.15,202000000,
2021-11-26 01:41:37.360,156,155.56,202000000,
2021-11-26 01:41:38.520,105,104.36,202000000,
2021-11-26 01:41:46.721,7172,7171.46,202000000,
2021-11-26 01:41:47.900,106,105.37,202000000,
2021-11-26 01:41:49.100,147,146.27,202000000,
2021-11-26 01:41:51.900,1807,1806.88,202000000,
2021-11-26 01:41:53.100,156,155.82,202000000,
2021-11-26 01:41:57.820,3648,3647.02,202000000,
2021-11-26 01:41:59.060,102,101.78,202000000,
2021-11-26 01:42:05.820,5711,5710.6,202000000,
2021-11-26 01:42:07.040,89,88.09,202000000,
2021-11-26 01:42:08.180,102,101.33,202000000,
2021-11-26 01:42:09.320,101,100.91,202000000,
2021-11-26 01:42:10.440,80,79.51,202000000,
2021-11-26 01:42:11.600,89,88.24,202000000,
2021-11-26 01:42:12.860,175,174.49,202000000,
2021-11-26 01:42:14.020,88,87.47,202000000,
2021-11-26 01:42:15.140,86,85.82,202000000,
2021-11-26 01:42:22.380,6195,6194.95,202000000,
2021-11-26 01:42:23.700,103,102.26,202000000,
2021-11-26 01:42:24.840,90,89.79,202000000,
2021-11-26 01:42:26.000,96,95.63,202000000,
2021-11-26 01:42:33.960,6919,6918.7,202000000,
2021-11-26 01:42:35.100,94,93.99,202000000,
2021-11-26 01:42:36.280,102,101.9,202000000,
2021-11-26 01:42:37.419,87,86.13,202000000,
2021-11-26 01:42:38.560,98,97.66,202000000,
2021-11-26 01:42:39.720,98,97.57,202000000,
2021-11-26 01:42:40.880,98,97.78,202000000,
2021-11-26 01:42:42.040,93,92.45,202000000,
2021-11-26 01:42:43.179,102,101.42,202000000,
2021-11-26 01:42:44.340,94,93.47,202000000,
2021-11-26 01:42:45.500,92,91.76,202000000,
2021-11-26 01:42:46.620,88,87.12,202000000,
2021-11-26 01:42:47.780,87,86.16,202000000,
2021-11-26 01:42:49.000,140,139.46,202000000,
2021-11-26 01:42:50.100,102,101.02,202000000,
2021-11-26 01:42:51.260,105,104.79,202000000,
2021-11-26 01:42:52.720,184,183.32,202000000,
2021-11-26 01:42:53.840,97,96.73,202000000,
2021-11-26 01:42:55.000,94,93.69,202000000,
2021-11-26 01:42:56.180,104,103.85,202000000,
2021-11-26 01:42:57.320,97,96.48,202000000,
2021-11-26 01:42:58.460,96,95.74,202000000,
2021-11-26 01:42:59.580,100,99.57,202000000,
2021-11-26 01:43:00.700,94,93.66,202000000,
2021-11-26 01:43:01.821,76,75.66,202000000,
2021-11-26 01:43:02.979,90,89.56,202000000,
2021-11-26 01:43:04.120,86,85.51,202000000,
2021-11-26 01:43:05.379,125,124.5,202000000,
2021-11-26 01:43:06.520,97,96.12,202000000,
2021-11-26 01:43:07.642,81,80.34,202000000,
2021-11-26 01:43:08.800,93,92.84,202000000,
2021-11-26 01:43:09.980,120,119.3,202000000,
2021-11-26 01:43:11.120,92,91.9,202000000,
2021-11-26 01:43:12.240,87,86.71,202000000,
2021-11-26 01:43:13.399,99,98.31,202000000,
2021-11-26 01:43:14.540,91,90.3,202000000,
2021-11-26 01:43:15.679,95,94.28,202000000,
2021-11-26 01:43:16.820,98,97.13,202000000,
2021-11-26 01:43:17.922,72,71.69,202000000,
2021-11-26 01:43:19.080,88,87.49,202000000,
2021-11-26 01:43:20.220,105,104.32,202000000,
2021-11-26 01:43:21.380,99,98.16,202000000,
2021-11-26 01:43:22.640,130,129.37,202000000,
2021-11-26 01:43:27.199,3511,3510.76,202000000,
2021-11-26 01:43:28.442,88,87.43,202000000,
2021-11-26 01:43:29.600,95,94.76,202000000,
2021-11-26 01:43:30.859,147,146.55,202000000,
2021-11-26 01:43:32.000,98,97.72,202000000,
2021-11-26 01:43:33.140,87,86.07,202000000,
2021-11-26 01:43:38.503,4292,4291.74,202000000,
2021-11-26 01:43:43.180,3563,3562.87,202000000,
2021-11-26 01:43:44.320,119,118.95,202000000,
2021-11-26 01:43:45.562,157,156.01,202000000,
2021-11-26 01:43:46.719,98,97.36,202000000,
2021-11-26 01:43:47.860,95,94.65,202000000,
2021-11-26 01:43:49.020,98,97.58,202000000,
2021-11-26 01:43:50.160,90,89.71,202000000,
2021-11-26 01:43:51.420,172,172,202000000,
2021-11-26 01:43:52.660,141,140.09,202000000,
2021-11-26 01:43:57.304,3579,3578.63,202000000,
2021-11-26 01:43:58.540,185,184.3,202000000,
2021-11-26 01:43:59.640,98,97.67,202000000,
2021-11-26 01:44:05.060,4375,4374.79,202000000,
2021-11-26 01:44:06.160,98,97.67,202000000,
2021-11-26 01:44:07.320,98,97.7,202000000,
2021-11-26 01:44:08.479,105,104.09,202000000,
2021-11-26 01:44:09.600,100,99.1,202000000,
2021-11-26 01:44:10.760,99,98.17,202000000,
2021-11-26 01:44:12.022,142,141.44,202000000,
2021-11-26 01:44:13.200,112,111.53,202000000,
2021-11-26 01:44:14.320,76,75.62,202000000,
2021-11-26 01:44:16.420,1020,1019.62,202000000,
2021-11-26 01:44:17.602,80,79.72,202000000,
2021-11-26 01:44:18.760,91,90.23,202000000,
2021-11-26 01:44:19.900,92,91.59,202000000,
2021-11-26 01:44:21.039,98,97.4,202000000,
2021-11-26 01:44:22.200,115,114.33,202000000,
2021-11-26 01:44:23.302,73,72,202000000,
2021-11-26 01:44:24.460,98,97.54,202000000,
2021-11-26 01:44:28.240,2731,2730.85,202000000,
2021-11-26 01:44:29.341,80,79.67,202000000,
2021-11-26 01:44:30.499,96,95.41,202000000,
2021-11-26 01:44:31.639,91,90.11,202000000,
2021-11-26 01:44:32.762,80,79.63,202000000,
2021-11-26 01:44:33.919,96,95.26,202000000,
2021-11-26 01:44:35.040,92,91.87,202000000,
2021-11-26 01:44:36.200,102,101.47,202000000,
2021-11-26 01:44:39.860,2587,2586.86,202000000,
2021-11-26 01:44:40.983,93,92.05,202000000,
2021-11-26 01:44:42.120,98,97.41,202000000,
2021-11-26 01:44:43.260,94,93.99,202000000,
2021-11-26 01:44:44.520,162,161.13,202000000,
2021-11-26 01:44:45.660,101,100.02,202000000,
2021-11-26 01:44:46.820,101,100.96,202000000,
2021-11-26 01:44:47.960,98,97.15,202000000,
2021-11-26 01:44:49.120,106,105.58,202000000,
2021-11-26 01:44:50.260,90,89.52,202000000,
2021-11-26 01:44:51.420,94,94,202000000,
2021-11-26 01:44:52.560,89,88.31,202000000,
2021-11-26 01:44:53.699,94,93.01,202000000,
2021-11-26 01:44:55.880,1135,1134.95,202000000,
2021-11-26 01:44:56.980,91,90.38,202000000,
2021-11-26 01:44:58.260,98,97.61,202000000,
2021-11-26 01:44:59.400,96,95.55,202000000,
2021-11-26 01:45:01.140,672,671.21,202000000,
2021-11-26 01:45:02.240,101,100.75,202000000,
2021-11-26 01:45:03.420,116,115.2,202000000,
2021-11-26 01:45:04.560,100,99.98,202000000,
2021-11-26 01:45:08.440,2852,2851.01,202000000,
2021-11-26 01:45:09.560,98,97.18,202000000,
2021-11-26 01:45:14.500,3880,3879.66,202000000,
2021-11-26 01:45:22.000,6435,6434.57,202000000,
2021-11-26 01:45:23.120,99,98.27,202000000,
2021-11-26 01:45:24.280,90,89.8,202000000,
2021-11-26 01:45:25.420,100,99.5,202000000,
2021-11-26 01:45:28.860,2411,2410.81,202000000,
2021-11-26 01:45:30.000,97,96.89,202000000,
2021-11-26 01:45:31.140,101,100.43,202000000,
2021-11-26 01:45:36.860,4703,4702.77,202000000,
2021-11-26 01:45:38.140,144,143.28,202000000,
2021-11-26 01:45:39.280,113,112.13,202000000,
2021-11-26 01:45:40.440,96,95.65,202000000,
2021-11-26 01:45:41.580,108,107.46,202000000,
2021-11-26 01:45:43.400,776,775.68,202000000,
2021-11-26 01:45:44.680,103,102.25,202000000,
2021-11-26 01:45:45.820,98,97.04,202000000,
2021-11-26 01:45:46.980,92,91.84,202000000,
2021-11-26 01:45:48.100,96,95.68,202000000,
2021-11-26 01:45:49.240,108,107.48,202000000,
2021-11-26 01:45:50.362,76,75.82,202000000,
2021-11-26 01:45:51.500,82,81.62,202000000,
2021-11-26 01:45:52.660,91,90.45,202000000,
2021-11-26 01:45:53.782,84,83.69,202000000,
2021-11-26 01:45:54.940,102,101.72,202000000,
2021-11-26 01:45:56.200,130,129.49,202000000,
2021-11-26 01:45:57.460,174,173.05,202000000,
2021-11-26 01:45:58.620,102,101.63,202000000,
2021-11-26 01:45:59.780,101,100.72,202000000,
2021-11-26 01:46:00.940,103,102.8,202000000,
2021-11-26 01:46:02.200,133,132.27,202000000,
2021-11-26 01:46:08.900,5615,5614.59,202000000,
2021-11-26 01:46:10.040,101,100.26,202000000,
2021-11-26 01:46:11.162,72,71.58,202000000,
2021-11-26 01:46:12.320,90,89.12,202000000,
2021-11-26 01:46:13.459,87,86.28,202000000,
2021-11-26 01:46:14.600,90,89.67,202000000,
2021-11-26 01:46:15.740,92,91.12,202000000,
2021-11-26 01:46:16.900,98,97.65,202000000,
2021-11-26 01:46:18.060,113,112.46,202000000,
2021-11-26 01:46:23.360,4291,4290.71,202000000,
2021-11-26 01:46:24.600,120,119.4,202000000,
2021-11-26 01:46:25.739,101,100.66,202000000,
2021-11-26 01:46:26.880,94,93.05,202000000,
2021-11-26 01:46:28.140,169,168.27,202000000,
2021-11-26 01:46:29.280,96,95.39,202000000,
2021-11-26 01:46:30.420,102,101.19,202000000,
